P_flow_99_100,Q_flow_99_100,P_flow_100_101,Q_flow_100_101,P_flow_99_102,Q_flow_99_102,P_flow_99_103,Q_flow_99_103,P_flow_102_103,Q_flow_102_103,P_flow_102_104,Q_flow_102_104,P_flow_99_105,Q_flow_99_105,P_flow_103_104,Q_flow_103_104,P_flow_104_105,Q_flow_104_105,P_flow_104_106,Q_flow_104_106,P_flow_104_107,Q_flow_104_107,P_flow_105_106,Q_flow_105_106,P_flow_107_108,Q_flow_107_108,P_flow_102_109,Q_flow_102_109,P_flow_108_109,Q_flow_108_109,P_flow_109_110,Q_flow_109_110,P_flow_109_111,Q_flow_109_111
3.517775990744189,-8.982042313769444,40.65706425843152,-5.758311388201585,66.1301085641655,-21.477979168058063,22.051833539222798,-7.039829621541796,5.366035061298449,-3.586793035492596,3.367640236473407,-3.1374328207394346,10.481989820470812,-10.230332647612785,-7.82446013877835,1.5777808414459318,-31.83216077452169,-11.323421790223055,-4.737342422737715,-0.9637922520437339,-11.900540197199586,-19.013826908396815,4.771971354633571,1.9529406224491859,39.51920453069614,-3.4618407373512468,25.640184421671684,-7.18284240419105,46.208685635855666,-0.24619500742902267,64.99356261792559,-18.088900961542954,6.010233926467076,-5.40434129978161
-4.808756386374345,-8.348209164313737,40.39441455797146,-5.121858670041234,56.55413747125414,-18.92231225208735,15.863194210904858,-5.931652692127072,0.8875878322236486,-2.2953848733348705,-1.030134829485323,-1.6997880179733114,6.654415879553197,-9.006527151445793,-8.367802222663029,1.7225628797231929,-24.670415531591843,-11.962089894515907,-3.9712675901972445,-1.1928596522486417,-13.764331509598046,-17.74437336823285,3.423134465286637,1.94515048632363,38.64444685374647,-3.411916039496769,20.142735160929544,-6.245040505281914,45.381127502339,-0.4087852753603495,57.78664484385454,-16.374070991344123,7.013933500239723,-5.786199731838535
-3.5994730886342543,-7.913821281775308,33.69602276128823,-4.670462212001462,66.38525393145883,-21.54531060771338,21.560861979288475,-6.954974084184682,4.675329785263408,-3.390053691950622,3.5700107422620557,-3.202662274289975,11.751813428543228,-10.132754958469928,-3.9926528542153457,0.5603652783109511,-27.371923210122652,-10.86940209881017,-4.0802878796754465,-1.1603385942678783,-7.9796676439053025,-18.698726802020634,4.107160775112374,1.640792571042353,34.443146569993466,-3.0510035395186184,24.37784910251457,-6.972675459335413,41.14795099720704,0.2729756642769368,58.81470347140406,-16.621403677690587,6.010233926467304,-5.404341299781446
-3.9340575747773365,-7.454910942608133,30.432350745715347,-4.20933563847076,71.39856861458746,-22.86028427638654,23.68563353998118,-7.318414866439693,5.641780566446517,-3.665088683649191,3.8274605763061844,-3.285527853061017,12.770659157455361,-9.967038522124717,-6.951270845937099,1.3453737151219265,-28.779176328475785,-8.792897727305682,-4.280210267959699,-1.1006343126793712,-10.0782300565949,-18.901129790246518,4.30672058119025,1.0754779053336343,38.631518078012775,-3.7536995023389688,26.04852755604507,-7.250168807039918,44.74202281569383,-0.28142120485179195,63.9624997160652,-17.846285627957688,6.010233926467204,-5.404341299781399
-8.024498556764165,-7.904724348948259,38.490044633774886,-4.722010777740004,85.70119916737904,-26.528247093277596,25.819277911270827,-7.673473653913277,3.5541063185771797,-3.0687995133079147,3.1841095977798064,-3.0782056849805537,15.489337364582404,-11.112122828155425,-0.9447858625651032,-0.24436344713741368,-29.57696952083731,-10.832606192798321,-4.404333858995335,-1.0635228195674777,-3.7854685436948943,-21.736889848821875,4.434562348743724,1.7163949266345555,47.18994021990032,-6.209670070976146,33.696833742518415,-8.451854238168147,54.086077371195216,-3.037584756434929,80.52002383972469,-21.633105251666304,6.0102339264675155,-5.404341299782369
1.4417328895736348,-8.688922562332198,36.8185486844386,-5.446241281447635,56.9080592585794,-19.01776179635534,16.15972721780795,-5.9866675100937,1.1369286509753074,-2.3682672948934593,-1.119589173373459,-1.6701447583065858,5.802325986438492,-9.375505852991198,-9.826627905785475,2.111922691984765,-28.348146417325566,-13.409663068219945,-4.44521746689346,-1.051291794420825,-11.16386980577621,-17.22514581192461,4.048310093823168,2.501307842111161,39.979603096045736,-4.805324537995027,21.329847833922734,-6.452504335095625,45.23927221452157,-1.409519870088652,58.81470347140407,-16.621403677691713,7.013933500240076,-5.786199731839611
-1.760706708903417,-8.696246197415778,40.279968797613584,-5.452041405300898,71.61117270458232,-22.915712774406536,21.80175765099481,-6.996674307351835,3.246441072622116,-2.9802382239138723,0.8144493651421116,-2.307479986692592,10.237915693567311,-10.04810733182625,-10.179803519154142,2.206323756835251,-30.26826468027417,-11.220605458680067,-4.547336581772068,-1.0207253070541982,-8.561170975179936,-20.812266964694786,4.498380799367441,1.8713885440281328,46.40414634266942,-5.447507699246253,28.66425920640014,-7.673813263754226,52.727459278146505,-2.0007058188674907,74.2957824825127,-20.23686773798729,6.010233926467347,-5.404341299781568
-3.1560427224091545,-7.818501260906055,32.981248115675925,-4.570672702613332,81.28210604164,-25.408136331211274,24.211144654582803,-7.40678483915769,3.0282129410933627,-2.9173145825478017,2.4354839556900028,-2.8359239498085205,13.399862829619224,-10.369015466313229,-2.0396155539314536,0.04424228697492317,-31.555033734544587,-9.132529157648934,-4.689536191549019,-0.9781242043299334,-8.363516185251317,-20.08163974489483,4.720889434806265,1.2867413152490128,48.2458252030356,-6.221416792073131,30.678673313871922,-7.99108570009822,52.83832046295719,-2.7366468704159224,76.36849970422189,-20.705467615247418,6.010233926466945,-5.404341299781028
-8.003106891310152,-7.871770607584935,39.53041136100403,-4.688262560204142,69.05637684876218,-22.24783313944207,23.716857308338056,-7.323682269089238,6.454667802095686,-3.89508097074213,4.792589945953317,-3.5950053594230336,13.179044622012695,-10.483101212002703,-6.112805556178444,1.1225194413536195,-27.853169859869432,-10.835205811423346,-4.150930385382172,-1.139251996342351,-5.333671032309536,-18.8263272654379,4.1784812523341905,1.6493788683914115,34.85589552951621,-3.604190496381516,26.98484977635307,-7.403331824651306,41.69441687583369,-0.5517547978918161,61.90187886950217,-17.35869185639956,6.010233926467219,-5.404341299781302
-5.466769379303506,-8.449311354999143,42.97251176676599,-5.232179902750196,75.83100256249386,-24.010212974995433,21.7600215462166,-6.989458658804364,1.8030086566048427,-2.562393721106311,0.6762658962521219,-2.262191218745806,11.093860841255244,-9.726380348946172,-4.660440964671127,0.7372180694840449,-30.33033121381542,-8.993445473927043,-4.509010194424935,-1.032199883079185,-7.147414121845672,-20.593903395879217,4.53818734940791,1.196532124431417,46.74187755776308,-6.255019253136148,29.35887698000584,-7.784098342266371,53.09660749213075,-2.5526495295231353,75.33188773809273,-20.471565498546695,6.010233926467222,-5.404341299780784
-4.324098966910378,-8.150089458523633,39.03765882332914,-4.916127750547495,80.53090389024639,-25.216557897451757,25.334554674303284,-7.593680766128339,4.661030542635736,-3.3859713621474414,3.258758224127671,-3.1023035948650564,13.760994576644316,-10.680522471913957,-5.315637462474246,0.9109237253673996,-31.917633940130667,-10.007216962337875,-4.249488542168834,-1.1098145947892255,-5.8990464970293965,-18.382100882069874,5.282004906182877,1.4206710284097885,38.063159072278395,-5.178985790412737,27.492215455763695,-7.485619934013626,45.40953176242818,-1.8217599628188068,66.02512775573707,-18.330727677343546,6.010233926467078,-5.404341299781398
-4.722341860144659,-8.134114428829307,37.9195301122071,-4.904132137158257,65.83255710937804,-21.399407069850927,19.96180842182345,-6.674955363610302,2.8835854476700713,-2.875564017637767,1.1049438024671792,-2.402563610381783,10.09736208498441,-9.931242761764082,-7.345629889935931,1.4502950034852518,-26.08264761476498,-11.998963147491626,-3.894619146125443,-1.2157086933267152,-15.269881662118795,-18.08947851964651,3.9211102301107053,1.928634559324069,38.47814326905535,-2.9200060212089802,21.09453317498386,-6.411597199471462,44.44683481477477,0.5860357211846349,58.81470347140406,-16.621403677690793,6.010233926467147,-5.4043412997814855
3.317324181345392,-8.666464735605043,36.96986040189883,-5.436422679426824,77.51919188475732,-24.445063681484633,24.652335840770647,-7.480511119064183,4.813333407201151,-3.4294332079571292,4.188286199791261,-3.4014458983249485,14.241888867483924,-10.718859594291743,-1.830408203248333,-0.010946467803701086,-29.847676352550096,-10.27345822177803,-4.442272603156895,-1.0521729214189615,-3.362905647848808,-19.712849194708916,4.472215395980304,1.5598737152512072,37.82192813856151,-4.722944859345433,28.48030138056088,-7.644450518811671,43.36239841528972,-0.9249251095269782,64.99356261792558,-18.08890096154308,6.010233926467289,-5.404341299781888
-7.602062160477646,-7.336296499468717,33.28375275695265,-4.139445292074554,70.94006365187535,-22.740653197449298,22.832980925152658,-7.173752280515202,4.740726951607463,-3.408719268229428,3.7024195125367725,-3.245297207772895,12.689258945585232,-10.838107565926604,-3.6817775862393987,0.47810084886157633,-28.428545269174403,-12.657292547566762,-4.702125011447922,-0.9743506503490946,-4.858239894881211,-19.191142965148032,3.805396269516321,2.350347420217285,39.97026164035519,-5.304822303372693,29.627329597708464,-7.826471982488833,47.539654411819235,-2.3253698454814136,71.19050243562369,-19.528007727326287,5.007104861452583,-5.0218538374284165
-4.99934486940405,-8.566294761765203,44.81739484931493,-5.344966726874431,79.21354153019328,-24.879769977812177,25.490041413082125,-7.619331937442091,5.287483219154123,-3.564463079143212,4.031550806217253,-3.3511251367271386,13.434772792933256,-10.37128609857905,-4.540519330992015,0.7054445662192299,-34.335323631334624,-8.347092172750086,-5.095742600639406,-0.856188715844515,-9.08970958106601,-18.088143965584553,5.131028119315382,1.1638741126444758,41.588673196697044,-5.573192945533478,28.811689113010008,-7.697298498456679,48.38997941291927,-2.276748077832459,72.22509028388575,-19.765088141686082,4.004545813059346,-4.6387378873979905
-11.123558273406228,-7.005194140719201,33.37189502325187,-3.884940486101894,77.43770124715921,-24.424112550165837,24.31399172571764,-7.424009223816047,4.422859406655479,-3.3179193945650187,3.2035346370254696,-3.0844774993298842,13.75991387281129,-10.210437084605314,-4.549692692087156,0.707874848813574,-28.64378754330797,-8.906146428678504,-4.260676218715939,-1.106471724132678,-3.449969346923385,-18.44313492990915,4.287105518816247,1.1039652016933517,40.52796612160979,-6.3893591691414935,29.7762025626723,-7.849910916532515,47.360254173154665,-3.1132242608799126,70.15641948746826,-19.2901345118888,6.0102339264671025,-5.4043412997816445
-4.0065918872026955,-8.022375769821581,36.78697619556953,-4.783826942281477,63.28635678510122,-20.724852447297152,20.087845617265774,-6.697229383538151,3.8806095735663564,-3.162590741141104,1.8584810582096285,-2.64842525176336,9.375724288577771,-9.632250895979865,-8.228331070910833,1.6853863980366937,-28.913726668019947,-10.690983418227301,-4.306365514103581,-1.092816977251115,-14.159005351272851,-17.035716113353274,4.335361322488735,1.6478757799399917,37.78591666677274,-3.4503885958604013,21.85434140852858,-6.543296038022809,43.708276148826116,-0.2541249006643543,59.84326173141547,-16.86795183428793,5.007104861452712,-5.0218538374283614
-7.6223591223793505,-7.918843257125852,39.25484851557575,-4.7287360745826446,69.87860430011347,-22.463213127767556,22.98750825632245,-7.200087273472324,5.282223386246914,-3.5629674558833293,4.150000364288238,-3.3891585139864095,12.502880427689522,-10.589181796959817,-3.991791335117081,0.5601372436467845,-29.51769742948346,-11.488382380972178,-4.3978010955264155,-1.0654768710671716,-2.9381744308021784,-17.702898836763396,4.428814271514011,1.91029812187138,37.82126731472676,-6.1794197641165045,28.6024773718841,-7.663959118538003,43.24178307066556,-2.3555963576582033,64.99356261792543,-18.088900961542723,6.010233926466997,-5.404341299781006
-2.747125907780769,-7.95278796437274,33.47935653826989,-4.703847635425259,63.66002667732597,-20.82409398105612,19.895002027649035,-6.663134858193024,3.518924733627361,-3.058681428797488,0.7153335914566084,-2.2749992717355103,8.332034259455094,-9.722627600772533,-11.77790852022297,2.6341606559650774,-30.11613474003527,-11.799786791375166,-4.489836900247437,-1.0379390005944424,-13.471667321652934,-17.52358569343108,4.516074291856598,2.0281109513312887,41.84677551820913,-4.831055960636132,23.724679209369633,-6.862719570779793,48.16504601894966,-1.512549899294359,66.02512775573747,-18.330727677343386,5.007104861452811,-5.021853837428022
-1.7083616629535237,-7.912501054150761,33.97559948002933,-4.65820467378476,72.56467405723227,-23.163965588378872,23.1718490061643,-7.231435043058168,4.622354656788592,-3.37492777548424,2.512779245811735,-2.8609909890042795,11.142497105722224,-10.035898524347111,-8.467987491663411,1.749272784801201,-32.6802493558411,-9.61481246709429,-4.856484034659698,-0.9280529231035096,-4.429840900402618,-21.07299760333678,4.890340125124099,1.4758423921370718,48.28141596275138,-6.794168738931372,33.51990419187071,-8.425325585493642,55.299222434749815,-3.744293623930614,80.52002383972463,-21.633105251665974,7.01393350023988,-5.786199731837298
-8.528087182632364,-7.54339478497244,34.744778906929355,-4.36667957113599,77.5978062988618,-24.465271537684195,24.15751086326992,-7.39779334372173,4.177015015298038,-3.2475644415876874,3.77880836710447,-3.269878202428083,14.254897202837638,-10.891907445778928,-0.9474188466912379,-0.24366999331453007,-28.63183394496169,-11.32483369471791,-4.268346252308914,-1.1041797663167676,-8.276974399538744,-16.471684804878024,4.295136581647359,1.8267931379206084,32.69887374874568,-3.856976479233855,23.602620100721186,-6.842080389555617,39.84890906216357,-0.7339928849121152,57.78664484385446,-16.374070991344087,5.007104861452855,-5.021853837429143
-11.179866118180978,-7.131426623826405,34.69755298897033,-4.013906508860027,67.51830012716124,-21.84383777525397,20.21930551595471,-6.720424706811963,2.6447344494517337,-2.806528060684782,-0.2431478554264817,-1.959889222459782,8.616282024938746,-9.83961815769632,-12.331146638699867,2.7825289573082457,-29.740689691923105,-12.108517184088267,-4.4468872963885975,-1.0507921596104106,-10.402933523950077,-17.41732460966004,4.4503960576698764,2.1089282151666806,35.56445805172054,-3.936555167086469,20.328557768282174,-6.277696017549722,42.08649523629101,-0.20308268971913662,56.75908542066202,-16.125954447462597,5.007104861452873,-5.021853837428185
-10.6787855942284,-6.910481652588682,32.87662237628094,-3.777544480150336,77.84041985596502,-24.527611877448013,25.57149267388834,-7.632748238813354,5.841264907409376,-3.7216427043184783,5.152626869733976,-3.7099820442416007,15.199775226869322,-10.45612711264555,-1.9103291306945305,0.01013438404876815,-29.084855671099003,-8.456025590352228,-4.324045516452636,-1.0875319012683218,-7.3648850280391915,-19.398459383491563,4.350656974568433,0.9869624066447394,42.595118139343235,-5.025170350869847,30.800696221525627,-8.010053733011864,48.4556289177808,-2.0155771071806656,72.22509028388578,-19.76508814168585,6.010233926467244,-5.404341299781263
-1.6969539115609709,-8.629643228790279,41.04295079852718,-5.384316430221169,59.767398361105386,-19.786099976085364,18.479939727886684,-6.410462909149181,3.057929091368383,-2.9258881156211283,0.7587268990587968,-2.2892218773240227,8.810558321159823,-9.443104976641603,-9.62707119101998,2.058606656596287,-24.392655069236348,-11.680350234319734,-3.64499666732949,-1.2900334724739768,-14.84089337155826,-16.44330334805991,3.6687017323690263,1.7679893154691633,38.17385179230961,-3.3584277534573403,20.332380680558543,-6.278367132901745,43.134387335596074,-0.46377414782131887,57.78664484385448,-16.374070991344112,5.007104861452521,-5.021853837428698
-7.864868870740388,-7.785744090630524,36.636394385091705,-4.59861461584215,82.52153337606349,-25.723482407502214,25.72571833312236,-7.658112103523718,4.486819434424713,-3.3362048614057844,2.914331936119771,-2.991024395387168,14.664669365864075,-10.586499942975005,-6.107174536977039,1.1210238112487019,-28.989566999081756,-9.542402476771857,-4.605141904223909,-1.003412891609944,-2.6071278325757845,-20.04663071756767,4.046023889019377,1.3912813821119236,38.73102337874792,-5.130192530014185,28.945853117166553,-7.7186341335297035,46.06964904788291,-1.725389270311415,68.08976650001954,-18.81201249075048,6.010233926467244,-5.404341299780812
-7.026030810653111,-7.900367396529913,37.79883467479188,-4.699586785662663,84.05752907021431,-26.11299915421833,26.831599293468965,-7.838470105736317,5.3437758191605695,-3.580466556213349,4.167439066767672,-3.3947556187408723,15.608197569073695,-11.321938734403576,-4.175620524400808,0.6088020914474744,-30.565001977158936,-11.342674957300796,-4.750198523103435,-0.9599372435354749,-0.7051083024382793,-19.916294248050665,4.381851562648135,1.9653773643350543,44.67129393532825,-7.0709410422027235,34.32795040144578,-8.5459944503328,51.320319034157045,-4.247982364642415,78.44324559771599,-21.170882044223983,6.010233926467199,-5.40434129978115
-11.812651655757056,-7.161116857280171,36.430169706924445,-4.061632079952653,85.48707705335057,-26.47424459853916,25.8456958406368,-7.677807768942392,3.6572093910051096,-3.098438288792391,4.21091742626063,-3.4087077556975793,16.151716630163072,-11.045904399868164,3.1837247040737378,-1.3280125946283141,-29.763250470293645,-9.879286091558127,-4.428554707146396,-1.0562771789964251,-1.4251183018906857,-22.023462551730518,4.457872455938566,1.4387114688002367,46.687233857586605,-6.300600508541489,34.359077209022246,-8.550617711081674,51.32115288348215,-2.593924956949574,79.48138044425991,-21.402392913193104,5.007104861452574,-5.021853837428665
-5.863520020553181,-7.581273482721139,33.33532061090861,-4.359097938513501,82.30663060375201,-25.66887131822516,26.872258496486356,-7.845050567258184,5.97156267799043,-3.758542428027526,5.14175408757082,-3.7065136109835675,15.400698724175058,-10.739098522475269,-2.511771296603091,0.1688661962412211,-32.62577089025228,-8.501587094138522,-4.844923479318977,-0.9315221318490277,-3.9156234703648236,-20.089650653746904,4.877368537591086,1.1411604199831444,44.638629754623196,-6.910354134005056,34.024854694858654,-8.500878612815985,51.65662688973678,-3.151908639433483,79.48138044425994,-21.40239291319347,5.007104861452525,-5.021853837428575
-7.135913564075488,-8.084965615122425,40.68747934609611,-4.888234106712345,72.20647487258304,-23.070769713476626,22.075132407614507,-7.043843328381111,3.387261736217219,-3.0207952393866755,1.040586548437727,-2.381512920732756,10.357864630471909,-10.009157763830597,-9.77167318350431,2.097238587800151,-31.045066821403022,-10.725044178432126,-4.61975088822387,-0.9990364249464843,-12.077068808274994,-17.61410963045618,4.652237530429187,1.7424485319273109,46.873939089733334,-6.405560684888551,27.877897227442705,-7.547840485454604,53.52218900975186,-3.7089371147805306,74.29578248251282,-20.23686773798714,6.010233926467247,-5.404341299781353
2.5397995624239287,-9.096333678699194,40.44164417665648,-5.865910854846135,71.23306985226252,-22.81711776301314,22.445735641292973,-7.107528006121639,4.1659794036569195,-3.244403672124497,1.8150906806165137,-2.6342986540323374,11.125698985449159,-10.270249826250451,-9.633014341348044,2.060194252634261,-29.3182621682918,-11.539683261365468,-4.368662387337029,-1.074191587462954,-10.14282243707392,-19.099852738802404,4.399427116827379,1.9177784738582164,44.792617865681535,-5.842079087919879,28.375255167608454,-7.627654150674356,51.9867260941126,-2.4485616234236676,74.29578248251259,-20.236867737987335,5.007104861452519,-5.021853837429349
2.3054106468965556,-8.668549970735445,36.663667081976925,-5.430451954001047,65.20794761643195,-21.23429639868918,20.39238542834834,-6.750905987657298,3.6215620706473652,-3.0881930813759007,2.0699027752405517,-2.7172041902920743,10.446929225537577,-9.669978182179948,-6.187611968380702,1.142389744183021,-26.966674045750487,-10.307787995792054,-4.090652569852439,-1.157245438557849,-11.066991665172846,-18.57889235320255,3.9715188776492036,1.4777465043644678,36.90053544113206,-2.983036909711059,22.781068634992202,-6.702412735465288,42.77650574727668,0.34779369927011455,59.8432617314152,-16.86795183428765,5.007104861452837,-5.021853837428019
-11.13189356758159,-7.314101658938431,36.39512300034056,-4.197089589309318,68.15896308679767,-22.012290413977016,21.4120615266298,-6.929152671317253,3.9054603144661226,-3.1697212396209347,1.0556299401241152,-2.3864342204521676,9.606854654977143,-10.273526964764844,-11.90500614787624,2.6682341586337857,-30.313324535788315,-12.79173078537498,-4.86231049765085,-0.9263043491421173,-16.68948278666106,-17.41923733374676,4.204625628662993,2.4311929031040367,38.98723574007777,-3.1975066425375225,20.39477175993266,-6.289315928328361,44.12407922866892,0.6055516789006452,58.81470347140384,-16.621403677690957,5.007104861453017,-5.021853837428307
-3.4839789414520124,-8.409722667014462,39.85970950912572,-5.171530917606916,66.7591089592953,-21.643897482004977,22.3178010203857,-7.085577523200865,5.486519340176875,-3.621020895096314,3.3432407891531652,-3.1295627332048457,11.732287940795246,-10.214126546194018,-8.44416976720512,1.7429224636283116,-27.128910936376936,-11.298672361702158,-4.149034155413696,-1.1398181570308485,-8.83718339665099,-16.941497479343333,3.968693617630696,1.7893914245999878,32.866949014671185,-3.6080753626517157,23.158723544086047,-6.766778106697833,40.26891963684919,-0.35671693993947484,56.75908542066207,-16.12595444746304,6.010233926467011,-5.4043412997817235
3.2880895999908226,-8.742061076135768,37.89895421708424,-5.512781340106519,60.42290738350692,-19.961541244394848,18.830061929589412,-6.473388670406137,3.273706074885226,-2.9880935538022286,1.3150915136199919,-2.4712436072484056,8.605009505670907,-9.671729835860598,-8.06796566203547,1.6426509007802677,-27.654403397457,-11.97541012988013,-4.125587232434544,-1.1468181023169195,-14.980831792801283,-17.42164399975545,4.154367340499876,1.9828376812810977,40.630475924561075,-4.135386016343514,23.202177090288746,-6.774166372161576,47.603191369440175,-0.9956936801958675,63.96249971606489,-17.846285627958217,6.010233926466959,-5.404341299782519
-1.5885955945243317,-8.67199007632738,41.06058829732866,-5.426885835296897,74.80395598294976,-23.74481920834579,22.944051780632414,-7.192686559042677,3.602046935014548,-3.082583338575533,3.2833935309102715,-3.1102538843463394,13.317314474148779,-10.588933719363451,-0.7069614650453635,-0.30698733360428676,-28.237259015073896,-11.046357678587492,-4.208114144124679,-1.122174883561981,-5.984628366125378,-18.326349218399137,4.236524958532603,1.7275947714999857,35.97661177814294,-4.08247967373545,25.95221816678791,-7.23431861110667,42.78510696476738,-1.121020542975606,63.962499716064784,-17.84628562795831,4.004545813059438,-4.638737887398353
-5.057443382579143,-7.7097718732759,33.71914202505678,-4.478654888792956,64.41324104950738,-21.023879296640924,19.336342914961605,-6.563905161325649,2.580214750342532,-2.7878614743174603,0.8340426602742713,-2.3138984851514683,8.371282435325895,-9.50254419932862,-7.2621510356558225,1.4280793975886288,-31.03088886791908,-10.580683471533714,-4.617196875295895,-0.9998015732870602,-10.786044009341452,-16.96444102330374,4.649470423417394,1.6986999173096797,38.954948880566185,-4.69855984987547,23.2812934740665,-6.787608889447486,45.43861448232536,-1.7536971427590153,62.931938612061934,-17.602882364489222,5.007104861452838,-5.021853837428641
-7.340447934541375,-8.309351010199133,42.08501561546274,-5.11893900663451,74.59968397189401,-23.691958281410137,23.956510048698647,-7.36404060270517,4.918643396225543,-3.459459765367799,3.7095347226877435,-3.2475872837479804,13.334096927341122,-10.99904302830943,-4.405691157514877,0.6697289733985807,-29.360409186161128,-12.463930020026533,-4.478960782988869,-1.0411941807104874,-1.866992333243776,-19.298839756504307,4.307547594147051,2.2253609792010147,47.45772046890679,-7.362604070888022,34.01044741465661,-8.49872970342885,51.60462127896831,-4.773473635111529,77.40561883785945,-20.938573370564864,7.013933500239684,-5.786199731838504
-1.264467691726149,-8.548289583118649,38.204227692122295,-5.300655864235631,63.33004390925272,-20.736459522727497,20.534624938486523,-6.775906888767357,4.418003361786207,-3.3165307944782794,2.5904910360195683,-2.8861811293067605,9.997481683752918,-9.556256729393517,-7.254880400644388,1.42614466051048,-28.611116195433112,-9.829176995440672,-4.258977965973416,-1.1069791784279623,-11.803866320435505,-16.47899252801586,4.286429695745218,1.378346663669753,34.18821590636391,-3.588772267718211,21.62767268071992,-6.504124308827423,40.755794731703226,-0.09618656720282893,55.732024775366696,-15.877054715681481,6.010233926467244,-5.404341299781371
-5.972927307424741,-7.966196936107532,38.04077580653807,-4.749905671542391,57.32000044647471,-19.128762471215005,18.875221685681982,-6.4814854572076195,4.3559651917639854,-3.2987869452886183,2.3759369694298624,-2.8166046273194074,8.741436976561845,-9.62145375105368,-7.945511145662763,1.6100257124801953,-27.327255062399857,-11.713468924039033,-4.076605574993903,-1.1614374559929481,-20.17577117528009,-14.779057706643703,4.104531368373577,1.891617828056115,36.67712202932086,-2.980308582536465,19.019115207198485,-6.046152680387476,42.33008185920832,0.1992958809479222,54.7054624831469,-15.627372463059716,6.010233926467307,-5.40434129978197
-8.82425899099186,-7.53238567620038,36.891964170690486,-4.361755109926893,77.25010906405329,-24.37586760830051,24.366781210993086,-7.432841233594449,4.549883714649525,-3.3542268037826486,3.1399962951356137,-3.0639599228283454,12.471431689731501,-10.717622514356055,-5.371650675406866,0.9257825656114007,-33.75312561715708,-10.908230526272119,-4.5223228092171714,-1.0282145666251084,-6.965110008647549,-17.98857873090959,5.559186956371569,1.7640725104478925,41.971797855063095,-6.584136309677173,29.53010265079856,-7.811141308167542,49.73122490295979,-3.208863701712926,72.22509028388579,-19.765088141685798,6.010233926467195,-5.404341299781126
-10.523895015527081,-7.509958999022535,39.179910861050644,-4.378955473526526,71.73050356257087,-22.946811798755043,21.598412981008632,-6.9614826849280735,2.9561537897731585,-2.896517663577129,1.1017001342844805,-2.4015028326471595,10.427772274791721,-9.580345833680804,-7.66841010095924,1.5362224953095625,-30.412716915603504,-9.012826081618362,-4.549490612749663,-1.0200803150537043,-6.611476179411444,-20.07247359848377,4.521839271282483,1.2136935599210772,40.303038311689434,-4.399598848760998,25.783688230221074,-7.206539575727779,46.09408661596324,-0.8129863772161307,66.02512775573743,-18.33072767734393,5.007104861452884,-5.021853837428882
-11.120356397640405,-7.481093360356601,39.01649287900786,-4.3654987344828085,62.152094054379816,-20.42308802338665,18.40550080041769,-6.397049732505747,2.1778381828904085,-2.6712724535753924,0.8281551376873432,-2.311969892817579,9.275102203230867,-9.657514293314035,-5.577989456258571,0.980530562361921,-25.025587141641626,-11.948592738448793,-3.916619990784846,-1.2091515026805433,-17.811342238434968,-16.404981078910126,3.5839997540522814,1.923912742846502,37.906704904938884,-2.858319042170228,19.477668738930483,-6.127615751827234,43.99531706730871,0.11530586227355752,57.786644843854404,-16.37407099134377,5.007104861452372,-5.021853837427824
-8.471075584707071,-7.381025852868168,35.70279700095774,-4.201433250563593,62.026965709586435,-20.389750387349583,18.659642458780578,-6.44279356142827,2.5330158036935932,-2.77420114890182,0.6290744561562427,-2.246715798032221,8.645203839284408,-10.02666857439073,-7.973917467440721,1.617593344656447,-26.96968940311597,-13.619589378060597,-4.030582112240378,-1.175169155673154,-14.351569048912705,-17.16905013718905,4.060740878274169,2.448851657569643,42.86223126211012,-4.549853092825453,23.19911869230938,-6.773646482242618,47.60691976867449,-1.5928023160696687,63.96249971606519,-17.84628562795782,6.010233926467347,-5.404341299781586
0.20289198572074735,-8.407999775963036,35.769960920563776,-5.157902305861537,78.46669570730424,-24.688371144749333,24.340251454284104,-7.428403398534991,4.115742027017987,-3.2300120518975226,3.746697681485124,-3.259546788324192,13.139259967970412,-10.363733796607153,-0.8298217503003796,-0.27463883309688036,-33.96075378533831,-8.703190298698532,-5.041801381561288,-0.8724014542602946,-4.08894798398646,-18.233574603351286,5.0768232193804765,1.2550537146349656,39.69232630707851,-5.501421849317547,28.541633481093932,-7.6542473899859385,44.35912455272956,-2.3356529588752726,66.02512775573722,-18.33072767734375,6.0102339264674605,-5.404341299781587
-4.249685067316251,-8.569398051474938,41.373819605287,-5.340061174608408,83.68992049764684,-26.019905844082214,26.42018156427939,-7.771682471779978,4.957751937356593,-3.470605362990535,4.521935337841701,-3.5084036850118037,14.643368693524799,-10.729933057130706,-0.9608683293870228,-0.24012773182360797,-35.22842791781073,-8.466018346953408,-5.237889390797408,-0.8134344069012379,-2.984807009933252,-20.52666479346398,5.253756731351578,1.238585044963782,39.75136660992957,-4.643720214675281,30.002432582814897,-7.8854475129993595,44.98199448852673,-1.111559526861056,67.05719556927873,-18.571765084813254,7.013933500239871,-5.786199731838314
